time, id1, id2, amount, message
2016-11-02 09:49:33,75292.0,41758.0,14.83, Dranks 🍷 
2016-11-02 09:49:33,36144.0,3093.0,28.07, That lady from the Motel 6 
2016-11-02 09:49:33,48725.0,6331.0,16.11, Special snacks the.bakery 
2016-11-02 09:49:33,12012.0,128.0,25.55, #Grabenoncé 
2016-11-02 09:49:33,34105.0,4019.0,17.46, 🐫 
2016-11-02 09:49:33,30346.0,2337.0,15.44, Dont know what the amount is 
2016-11-02 09:49:33,47337.0,8026.0,17.86, 👟 
2016-11-02 09:49:33,16142.0,5409.0,26.34, Wedding rental 
2016-11-02 09:49:33,8701.0,26195.0,8.18, Being a loser 
2016-11-02 09:49:33,47016.0,4813.0,17.92, For the two beers I took from your fridge :) 
2016-11-02 09:49:33,73336.0,59026.0,19.4, 🐄🐖🐤🍄🌶🍚🍺 
2016-11-02 09:49:33,27277.0,26287.0,22.43, Uber 
2016-11-02 09:49:33,9669.0,10922.0,9.13, 🚣 
2016-11-02 09:49:33,36281.0,3107.0,28.25, Internet 
2016-11-02 09:49:33,67684.0,23257.0,25.04, HKS fun times ticket...thanks! 
2016-11-02 09:49:33,44394.0,5212.0,9.5, Redhead girlfriend 
2016-11-02 09:49:33,73670.0,43244.0,11.89, Again 
2016-11-02 09:49:33,9404.0,68.0,29.38, OODLES OF 🍜 
2016-11-02 09:49:33,6432.0,6643.0,31.84, Nuts for days 
2016-11-02 09:49:33,45752.0,8821.0,18.51, kaylee 
2016-11-02 09:49:33,48467.0,67372.0,8.21, FOOTBALL 
2016-11-02 09:49:33,42826.0,4903.0,19.88, 💃🏻 
2016-11-02 09:49:33,55905.0,19773.0,27.69, ✌🏽️ 
2016-11-02 09:49:33,57426.0,11354.0,23.6, 💵🔙  refund cuz movie is in Westwood! 
2016-11-02 09:49:33,894.0,54971.0,19.69, The exact amount 😜 
2016-11-02 09:49:33,76518.0,75607.0,14.16, 🚗 
2016-11-02 09:49:33,15173.0,5398.0,4.47, 🏢🏟🏡🎤🎧🎼🎻🎸🎺🎷🎹 
2016-11-02 09:49:33,38125.0,5560.0,25.08, ⛽ 🍕 
2016-11-02 09:49:33,13963.0,12779.0,11.78, 🍬💦 
2016-11-02 09:49:33,45267.0,5237.0,34.38, Brunching 
2016-11-02 09:49:33,568.0,15121.0,13.38, Food 
2016-11-02 09:49:33,29261.0,4893.0,3.82, Forgot to pay for pad see ew that one time 
2016-11-02 09:49:33,74338.0,28132.0,5.9, Tailgate 
2016-11-02 09:49:33,19461.0,40296.0,12.23, 🍳💕 
2016-11-02 09:49:33,69882.0,28571.0,23.26, Red Sox v Yankees! 🙌🏾 
2016-11-02 09:49:33,71030.0,32094.0,19.03, Shalom 
2016-11-02 09:49:33,29929.0,11268.0,22.63, Weekend 
2016-11-02 09:49:33,68773.0,9682.0,28.57, ☀️🏖 
2016-11-02 09:49:33,48725.0,28685.0,31.3, Poker 
2016-11-02 09:49:33,5485.0,2470.0,36.07, 📺 
2016-11-02 09:49:33,25247.0,10667.0,29.78, Party fund 
2016-11-02 09:49:33,75812.0,25684.0,35.08, ..../.-/-./--././-. 
2016-11-02 09:49:33,16996.0,4543.0,18.23, 🧀🍪🍌🍎 
2016-11-02 09:49:33,7894.0,11311.0,8.03, Food 
2016-11-02 09:49:33,56572.0,14552.0,15.82, Canes 
2016-11-02 09:49:33,34069.0,63682.0,28.43, 🎭 
2016-11-02 09:49:33,17396.0,65449.0,22.78, Spontaneity 
2016-11-02 09:49:33,44746.0,5284.0,28.15, 🍝🍵🍼 
2016-11-02 09:49:33,32287.0,51960.0,20.23, I'm a dumbass 
2016-11-02 09:49:33,70353.0,42993.0,9.35, Cash 
2016-11-02 09:49:33,4357.0,8248.0,37.24, 🧀🍞🍟 
2016-11-02 09:49:33,4797.0,23461.0,21.86, Fiesta!!!! 
2016-11-02 09:49:33,31445.0,2481.0,27.28, Uber 
2016-11-02 09:49:33,40578.0,10999.0,32.65, sunburn 
2016-11-02 09:49:33,45588.0,3892.0,14.94, Sugar daddy 🍭 
2016-11-02 09:49:33,28073.0,73042.0,39.04, CVS 
2016-11-02 09:49:33,74644.0,49306.0,29.18, Wild sat 
2016-11-02 09:49:33,7298.0,5733.0,27.11, Drank 
2016-11-02 09:49:33,33431.0,15602.0,20.76, 🎁 
2016-11-02 09:49:33,47551.0,8208.0,32.02, For Dad 🏠💸 
2016-11-02 09:49:33,25739.0,1521.0,24.71, HB。 
2016-11-02 09:49:33,39516.0,4209.0,24.82, NYC Tony 
2016-11-02 09:49:33,71421.0,6029.0,13.56, I'm feeling gracious 
2016-11-02 09:49:33,24446.0,1346.0,22.91, Ride to the ⛵ 
2016-11-02 09:49:33,6831.0,4723.0,29.57, for little donkeys 
2016-11-02 09:49:33,20999.0,19642.0,19.73, Be my savior 
2016-11-02 09:49:33,74569.0,6257.0,21.18, Thai twist 
2016-11-02 09:49:33,50916.0,7872.0,12.36, 👗👚🎽👖 my new wardrobe + your Xmas present 🎁 
2016-11-02 09:49:33,43078.0,4943.0,8.97, ⛽ 
2016-11-02 09:49:33,31537.0,2481.0,22.56, 🌚🌝 
2016-11-02 09:49:33,74063.0,189.0,28.34, 🍕🍕🍕🍕🍕 
2016-11-02 09:49:33,32471.0,61405.0,17.32, Always pizza 
2016-11-02 09:49:33,46751.0,20014.0,34.69, Poker 
2016-11-02 09:49:33,20856.0,818.0,16.83, Oystersssssssssss 
2016-11-02 09:49:33,52145.0,8438.0,1.03, Lyon 🏨 
2016-11-02 09:49:33,22443.0,4765.0,27.13, Wispa 
2016-11-02 09:49:33,57822.0,28169.0,38.71, 🚕 
2016-11-02 09:49:33,36189.0,4988.0,33.51, Reversal of the following payment: Sorry! Wrong krista! please reverse! 
2016-11-02 09:49:33,49471.0,33305.0,31.09, Girls trip part 2 💞🐩💅🏽💁🏻🍻🍎🍷 
2016-11-02 09:49:33,22247.0,48497.0,26.8, Dinna 
2016-11-02 09:49:33,6425.0,77364.0,19.73, Unburittable. 🌯 
2016-11-02 09:49:33,25090.0,51725.0,49.38, M 
2016-11-02 09:49:33,23243.0,3249.0,29.92, 🌯 
2016-11-02 09:49:33,24801.0,57401.0,17.06, Stars 
2016-11-02 09:49:33,28935.0,62912.0,29.78, 🍛🍛🍛 
2016-11-02 09:49:33,45367.0,5409.0,10.24, Lab 
2016-11-02 09:49:33,55806.0,71771.0,12.35, 🅿 
2016-11-02 09:49:33,24857.0,1396.0,24.24, Pizzzzza 
2016-11-02 09:49:33,49212.0,1281.0,22.78, Movie 
2016-11-02 09:49:33,68526.0,12790.0,16.16, 🍻 
2016-11-02 09:49:33,20235.0,1546.0,13.46, Thai food 
2016-11-02 09:49:33,50345.0,12004.0,35.41, 🌯🌮 
2016-11-02 09:49:33,69570.0,71167.0,22.94, Withdrew cash from Ibotta - A fun way to earn cash back on your favorite brands. Check it out: https://ibotta.com/app/cashout/?id=15ri1 
2016-11-02 09:49:33,19553.0,11638.0,16.63, What do you mean? 
2016-11-02 09:49:33,35874.0,5678.0,17.53, OMG KALE KALE KALEEEEEE YESSS I LOVRRRRRRR YOUUUUUU 
2016-11-02 09:49:33,11410.0,22136.0,27.29, 🍚🍤🍹 
2016-11-02 09:49:33,30574.0,2379.0,24.41, PGW bill for 1st half of month 
2016-11-02 09:49:33,63193.0,19324.0,20.73, 🍣 
2016-11-02 09:49:33,69012.0,69274.0,22.76, toilet paper 
2016-11-02 09:49:33,53807.0,16254.0,14.7, ☕️ 
2016-11-02 09:49:33,7264.0,34.0,43.88, Dog days 
2016-11-02 09:49:33,57131.0,37426.0,31.81, Atv insurance 
2016-11-02 09:49:33,56684.0,10881.0,4.46, Football game 
2016-11-02 09:49:33,53082.0,3083.0,28.45, Hey young vous recording fee 
2016-11-02 09:49:33,31224.0,31227.0,7.62, $TSUMTSUM!!!!! 
2016-11-02 09:49:33,39557.0,19780.0,9.14, Meh 
2016-11-02 09:49:33,17686.0,1369.0,25.53, Suunto 💌 
2016-11-02 09:49:33,29086.0,18430.0,18.14, 1 drink at output 🙄 
2016-11-02 09:49:33,18652.0,59163.0,26.41, Thanks for being chauffeur!! 
2016-11-02 09:49:33,58702.0,12255.0,18.39, Hangar🍊 
2016-11-02 09:49:33,23117.0,4909.0,19.31, #Stuff 
2016-11-02 09:49:33,37674.0,9422.0,15.59, Swallow and that other place 
2016-11-02 09:49:33,28593.0,5121.0,35.4, Not for date night 💔🖕🏽 
2016-11-02 09:49:33,23683.0,15950.0,23.89, Mekamnaj 
2016-11-02 09:49:33,29184.0,17963.0,21.15, 🍌 
2016-11-02 09:49:33,16996.0,8695.0,19.32, ✊🏾 
2016-11-02 09:49:33,7713.0,343.0,30.69, 🍺🍻🍺 
2016-11-02 09:49:33,31793.0,54807.0,28.61, 🤖 
2016-11-02 09:49:33,37815.0,20681.0,28.19, I'll take the over on the wings 
2016-11-02 09:49:33,48090.0,61704.0,13.29, 💸 
2016-11-02 09:49:33,66590.0,8390.0,26.04, For Ohio. You know what I mean 😉🍸 
2016-11-02 09:49:33,47012.0,61196.0,41.9, For the groshhhh🍎🧀🍞 
2016-11-02 09:49:33,72843.0,39183.0,12.21, Uber Girls night! (Maggie) 
2016-11-02 09:49:33,63687.0,68528.0,14.02, For not listening to me 😡 
2016-11-02 09:49:33,15305.0,12431.0,21.5, Balls 
2016-11-02 09:49:33,41030.0,4909.0,15.15, Chino... Smh 
2016-11-02 09:49:33,59136.0,27193.0,13.26, 🌮 
2016-11-02 09:49:33,40271.0,4507.0,22.52, Bills 
2016-11-02 09:49:33,68680.0,62715.0,20.56, i'm sorry mom! 
2016-11-02 09:49:33,56442.0,29969.0,26.02, You kno:) 
2016-11-02 09:49:33,68974.0,21845.0,28.54, Nudes 
2016-11-02 09:49:33,52666.0,6707.0,22.3, Ulta 💋 
2016-11-02 09:49:33,52575.0,555.0,27.2, Za 
2016-11-02 09:49:33,12799.0,17211.0,10.15, munch 
2016-11-02 09:49:33,25400.0,5586.0,26.67, Keara Colorado Crossroads fees 
2016-11-02 09:49:33,74173.0,15966.0,13.14, Shakes 
2016-11-02 09:49:33,26501.0,3223.0,31.58, Gas + parking to Nantucket. ☀️⚓️🚢 
2016-11-02 09:49:33,46533.0,5806.0,27.86, Poker 
2016-11-02 09:49:33,71845.0,34964.0,20.15, Whee 
2016-11-02 09:49:33,2867.0,47026.0,18.22, Foodz 
2016-11-02 09:49:33,23946.0,10778.0,14.72, 🍢🍢🍢🍢🍢🍢🍢🍢🍢🍢🍢🍢 
2016-11-02 09:49:33,19323.0,31535.0,17.2, 火锅～ 
2016-11-02 09:49:33,62680.0,15772.0,21.57, Cover & being an awesome person! 
2016-11-02 09:49:33,67404.0,67419.0,26.45, 🍻 
2016-11-02 09:49:33,53433.0,9069.0,25.18, NunChucks 
2016-11-02 09:49:33,52165.0,20094.0,17.3, Grub 🍝🍕💩👌 
2016-11-02 09:49:33,56944.0,11063.0,9.29, ㅅㅊ 
2016-11-02 09:49:33,31386.0,2481.0,19.38, Hacienda 
2016-11-02 09:49:33,38236.0,8928.0,16.89, Water Bill 
2016-11-02 09:49:33,49592.0,7106.0,38.56, for Hakkasan Open Bar (Pi Reunion) 
2016-11-02 09:49:33,21851.0,21849.0,36.94, Farva 
2016-11-02 09:49:33,47062.0,23591.0,12.55, 👕👖👔 
2016-11-02 09:49:33,57752.0,11664.0,25.35, 👭 
2016-11-02 09:49:33,1102.0,25037.0,19.68, 🚕 
2016-11-02 09:49:33,42439.0,20815.0,27.05, 🍺 
2016-11-02 09:49:33,32379.0,22036.0,2.97, Being so flexible about the visits! 
2016-11-02 09:49:33,20098.0,20557.0,12.2, 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🎉🎉🎉🎉🎆🎆🎆🎆🎆🎆🏖🏖🏖🏖🏖 
2016-11-02 09:49:33,59351.0,12785.0,23.14, Yee 
2016-11-02 09:49:33,3888.0,31331.0,33.44, Toilet paper 
2016-11-02 09:49:33,21199.0,5800.0,33.61, Electric 
2016-11-02 09:49:33,33684.0,3217.0,25.22, Destroying Sauron 
2016-11-02 09:49:33,13599.0,1142.0,32.97, 🍳☕ 
2016-11-02 09:49:33,71835.0,34960.0,26.94, 🎉 
2016-11-02 09:49:33,28463.0,13021.0,31.5, To contribute to Liz's fund for adult diapers 
2016-11-02 09:49:33,68214.0,2470.0,23.65, I mean I could but why would I want to 
2016-11-02 09:49:33,58008.0,6232.0,27.97, the taste of pakora 
2016-11-02 09:49:33,36782.0,5771.0,39.47, Elton John 
2016-11-02 09:49:33,43397.0,5006.0,27.37, Chana masala 
2016-11-02 09:49:33,40031.0,6989.0,27.34, 🛍💃🏼 
2016-11-02 09:49:33,53841.0,8766.0,24.66, 🎉 
2016-11-02 09:49:33,50993.0,7903.0,13.38, Missing rocking show 
2016-11-02 09:49:33,26298.0,10531.0,16.76, Brekky 
2016-11-02 09:49:33,11041.0,122.0,16.31, Lava 🍰 
2016-11-02 09:49:33,35150.0,2947.0,13.24, 🍾 
2016-11-02 09:49:33,23153.0,13918.0,3.24, 🏈 
2016-11-02 09:49:33,30158.0,2297.0,34.53, I had a beer #GreenRock #SundayFunday #Week9 
2016-11-02 09:49:33,44899.0,3743.0,16.93, . 
2016-11-02 09:49:33,3976.0,53355.0,4.86, Wontons & WeeFee 
2016-11-02 09:49:33,30337.0,67933.0,27.35, Birds 
2016-11-02 09:49:33,20676.0,44610.0,11.6, Pot sticker and Powerade 
2016-11-02 09:49:33,72464.0,37500.0,33.89, Tequila 
2016-11-02 09:49:33,16208.0,349.0,33.43, Big British Wiener 
2016-11-02 09:49:33,7869.0,16879.0,21.2, 🚗🚗🚗 
2016-11-02 09:49:33,61543.0,61542.0,16.29, Train maybe 
2016-11-02 09:49:33,35708.0,35704.0,28.96, 💦 
2016-11-02 09:49:33,4050.0,17249.0,20.05, Cable 
2016-11-02 09:49:33,57119.0,11166.0,15.13, Gw 
2016-11-02 09:49:33,56685.0,10881.0,21.32, Lake 
2016-11-02 09:49:33,60375.0,15315.0,21.1, Internet and Con 
2016-11-02 09:49:33,68295.0,24613.0,30.15, 🍻 
2016-11-02 09:49:33,14247.0,11815.0,27.47, 儿子大了不中留啊 嫖完了国内不够 还要嫖洋妞 拿了这笔钱 我没你这个儿子 
2016-11-02 09:49:33,6654.0,34.0,22.94, keeping the turn up alive 
2016-11-02 09:49:33,36573.0,22846.0,18.18, Fer. Da. 
2016-11-02 09:49:33,37554.0,65954.0,33.88, 🎬 
2016-11-02 09:49:33,51633.0,28156.0,16.77, 🍲 
2016-11-02 09:49:33,62147.0,15174.0,29.69, 👰🏼⚓️⛵️ 
2016-11-02 09:49:33,77167.0,74863.0,12.68, crack 
2016-11-02 09:49:33,72301.0,33789.0,26.34, Best friends 4ever 
2016-11-02 09:49:33,25569.0,1494.0,18.78, aquriaum. N füd??? Lyft? ;P 
2016-11-02 09:49:33,5726.0,25081.0,16.85, 🍻 
2016-11-02 09:49:33,47602.0,5952.0,24.28, 👜 
2016-11-02 09:49:33,31260.0,9542.0,25.4, 🚕 
2016-11-02 09:49:33,71398.0,33368.0,10.72, 🍔🍻🍺 
2016-11-02 09:49:33,16784.0,22765.0,18.95, Keys+laundry 
2016-11-02 09:49:33,32047.0,18048.0,20.94, 🚴🏼 
2016-11-02 09:49:33,39839.0,10948.0,8.89, Boat bash! 
2016-11-02 09:49:33,37566.0,39306.0,30.15, 🍆 
2016-11-02 09:49:33,53923.0,2267.0,30.13, 맥주: 버드와이저 레드 호스 
2016-11-02 09:49:33,56789.0,12794.0,9.6, Winnnee 
2016-11-02 09:49:33,34366.0,26776.0,11.79, VINO 
2016-11-02 09:49:33,156.0,74157.0,16.96, 🏡🔒 
2016-11-02 09:49:33,76333.0,64648.0,23.07, Printing ya GOOF 
2016-11-02 09:49:33,58566.0,12159.0,10.64, 🍴☕🍩🍗🍡🍊🍏🍌🍟😃 
2016-11-02 09:49:33,16798.0,8286.0,22.94, 🍴 
2016-11-02 09:49:33,4774.0,205.0,24.19, ⛽ 
2016-11-02 09:49:33,20917.0,822.0,7.23, (No) hint(s) at Alcatraz 
2016-11-02 09:49:33,51367.0,8135.0,11.02, 🙂 
2016-11-02 09:49:33,20323.0,12231.0,15.21, 🍪🍞🍩🍮🍦🍨🍧 
2016-11-02 09:49:33,73384.0,21304.0,4.7, Kentucky fried chicken 🐤 
2016-11-02 09:49:33,63852.0,63853.0,26.54, Wicked 🎙 
2016-11-02 09:49:33,43365.0,7945.0,10.58, 🎰 
2016-11-02 09:49:33,28966.0,17795.0,32.2, Happy 🎂🎉 hope you have a great day!!! Love you Gpa Gma and Brandon🐻💓💕 
2016-11-02 09:49:33,10976.0,1205.0,41.81, Hey 
2016-11-02 09:49:33,41908.0,5442.0,32.54, Treats 
2016-11-02 09:49:33,71589.0,33977.0,21.75, Green 
2016-11-02 09:49:33,18386.0,8436.0,29.93, 🍹🍸 
2016-11-02 09:49:33,74140.0,45768.0,11.35, drinks and driving 
2016-11-02 09:49:33,63392.0,63391.0,31.42, 🍕🍕 
2016-11-02 09:49:33,30771.0,6339.0,21.77, 👰🏽🎉😊 
2016-11-02 09:49:33,41492.0,4729.0,24.15, Testing Maurice 
2016-11-02 09:49:33,28138.0,15611.0,41.95, 🍍 
2016-11-02 09:49:33,8829.0,52853.0,15.16, Wing Wednesday 
2016-11-02 09:49:33,72485.0,25913.0,24.28, Cable and Internet 
2016-11-02 09:49:33,24351.0,7015.0,30.61, ❄️ 
2016-11-02 09:49:33,64865.0,76349.0,30.07, Food 
2016-11-02 09:49:33,23192.0,21524.0,32.03, Groceries 
2016-11-02 09:49:33,36590.0,5731.0,15.69, 🤘🏻😩🤘🏻 
2016-11-02 09:49:33,28040.0,1874.0,9.92, Meat meat meat #fbm 
2016-11-02 09:49:33,29329.0,45533.0,9.97, 🚕 
2016-11-02 09:49:33,73801.0,9130.0,29.15, Burgers 
2016-11-02 09:49:33,50852.0,7851.0,20.57, Brunch for Katie @Laura-Chautin and @Sophie-Messing 
2016-11-02 09:49:33,48498.0,63432.0,9.93, 🍾💩🍾💩 
2016-11-02 09:49:33,28033.0,4963.0,9.35, Dos botellas 
2016-11-02 09:49:33,43756.0,5065.0,11.96, Whips and chains 
2016-11-02 09:49:33,59512.0,10268.0,30.02, Duffel bag boy 👜 
2016-11-02 09:49:33,72516.0,37661.0,15.97, Ritos and Cos 
2016-11-02 09:49:33,776.0,20373.0,14.02, Tallly 
2016-11-02 09:49:33,69182.0,50616.0,10.82, 💅🏻plum 
2016-11-02 09:49:33,7791.0,7760.0,33.63, Tacos 
2016-11-02 09:49:33,70148.0,29333.0,39.0, ⛽ 
2016-11-02 09:49:33,44591.0,9910.0,9.08, 🍣🍣🍣🍣 
2016-11-02 09:49:33,20535.0,13956.0,23.84, Zipcar - mks 
2016-11-02 09:49:33,61039.0,14053.0,26.74, Psychic powers 
2016-11-02 09:49:33,53189.0,8983.0,30.05, 🏕 
2016-11-02 09:49:33,53862.0,9334.0,32.87, Munch munch! Wrong card. 😜 
2016-11-02 09:49:33,53864.0,9338.0,16.88, 🍻 
2016-11-02 09:49:33,683.0,394.0,22.48, Dang Jose 
2016-11-02 09:49:33,64927.0,40237.0,22.04, Keeping the lights on and a roof over our heads 💦🔌🔥 
2016-11-02 09:49:33,51266.0,39744.0,31.07, Tata 
2016-11-02 09:49:33,37146.0,8508.0,15.69, :) 
2016-11-02 09:49:33,41319.0,52079.0,29.45, Car stuff 
2016-11-02 09:49:33,10244.0,55541.0,27.48, Brew 
2016-11-02 09:49:33,18664.0,549.0,26.76, LCBO and uber 
2016-11-02 09:49:33,20452.0,7109.0,26.63, Diner 
2016-11-02 09:49:33,5103.0,40.0,4.1, ☀️🔥🏑⛳️🏌🍆💦🍻✊🏿💃🏼🍑🍾🏆 
2016-11-02 09:49:33,5609.0,68558.0,34.59, 🏉 
2016-11-02 09:49:33,30821.0,9086.0,9.24, Al cnm 💰 
2016-11-02 09:49:33,59464.0,12846.0,32.96, 🧀 
2016-11-02 09:49:33,39137.0,25195.0,32.97, Little donkey 
2016-11-02 09:49:33,17173.0,63896.0,3.03, 🐶💁🏻 
2016-11-02 09:49:33,57203.0,11237.0,23.66, kamsahamidead 
2016-11-02 09:49:33,24041.0,1298.0,26.04, The name is.. 
2016-11-02 09:49:33,19819.0,4430.0,32.63, 🍾 
2016-11-02 09:49:33,73123.0,40671.0,9.07, indomie burrito 
2016-11-02 09:49:33,35496.0,26817.0,22.9, 🤔🤔🤔🤔 
2016-11-02 09:49:33,10307.0,11173.0,27.45, Transfer test 
2016-11-02 09:49:33,36464.0,6979.0,25.3, Lyft to Temple 
2016-11-02 09:49:33,31329.0,11208.0,31.54, 🎂 
2016-11-02 09:49:33,4406.0,40067.0,20.52, 피부는소중하니까 
2016-11-02 09:49:33,62046.0,76082.0,22.79, Chicken mozz 
2016-11-02 09:49:33,37450.0,35579.0,23.2, Go bulldogs 
2016-11-02 09:49:33,49716.0,7269.0,19.22, Lunch date 🍺 
2016-11-02 09:49:33,58888.0,28389.0,22.86, 🚕 
2016-11-02 09:49:33,30537.0,36145.0,24.36, Gas ⚡🔌💡💸 and interwebz bill 
2016-11-02 09:49:33,6382.0,6316.0,20.09, 🍕 
2016-11-02 09:49:33,32107.0,63671.0,29.24, lit on a paddle board 
2016-11-02 09:49:33,40741.0,2739.0,44.05, Go 
2016-11-02 09:49:33,77129.0,12116.0,27.1, 🍷 
2016-11-02 09:49:33,68388.0,24832.0,16.95, daily bbqs fancy cars etc 
2016-11-02 09:49:33,42835.0,43770.0,32.91, Peperos! 
2016-11-02 09:49:33,4979.0,3724.0,21.1, Über🚕 
2016-11-02 09:49:33,29034.0,19155.0,14.0, Flamenco 🎸 with Wadih. 
2016-11-02 09:49:33,26306.0,24682.0,28.37, 👋🏼 
2016-11-02 09:49:33,70671.0,4675.0,17.44, Choo choo❣ 
2016-11-02 09:49:33,62255.0,55486.0,4.51, Winter Hill 
2016-11-02 09:49:33,64803.0,53420.0,40.01, Olivia's champagne 🍾 
2016-11-02 09:49:33,47370.0,64571.0,17.21, Boat 
2016-11-02 09:49:33,46489.0,17870.0,33.44, 🍕🍕 
2016-11-02 09:49:33,47427.0,29478.0,32.12, Yoshinoya 
2016-11-02 09:49:33,42472.0,53551.0,25.69, Xs! 
2016-11-02 09:49:33,31166.0,16040.0,20.92, Forgot to pay you for gas 
2016-11-02 09:49:33,71436.0,4280.0,22.75, 🍕🍕🍕🍕🍕🍕 
2016-11-02 09:49:33,65193.0,18722.0,19.68, OSL 
2016-11-02 09:49:33,60631.0,7649.0,13.25, ✉️📪 
2016-11-02 09:49:33,8189.0,4471.0,22.06, legs 
2016-11-02 09:49:33,25027.0,36058.0,24.33, New York 🌆 
2016-11-02 09:49:33,16835.0,10491.0,8.08, Bfast🌭 
2016-11-02 09:49:33,26632.0,2920.0,14.29, 🍎🍓🍌🍒 
2016-11-02 09:49:33,64006.0,17340.0,20.27, 😋 
2016-11-02 09:49:33,45683.0,32283.0,39.7, Gasoline 
2016-11-02 09:49:33,40967.0,4629.0,41.9, Stuff 
2016-11-02 09:49:33,35188.0,35224.0,33.12, Our nations capital 
2016-11-02 09:49:33,58834.0,171.0,39.0, Fall ball# 
2016-11-02 09:49:33,12204.0,8262.0,27.88, Pizza 
2016-11-02 09:49:33,74170.0,46000.0,33.75, 🍷🍷 
2016-11-02 09:49:33,73227.0,40932.0,18.24, 1/2 June Cable 
2016-11-02 09:49:33,77288.0,77289.0,20.53, 🍹 
2016-11-02 09:49:33,16428.0,12672.0,16.86, Mom's portion 
2016-11-02 09:49:33,49259.0,20230.0,24.0, 🌮🔔 + 就就ㄢㄢㄍˉㄝㄞㄗㄗㄆˉ 
2016-11-02 09:49:33,39255.0,37032.0,32.49, Drank 
2016-11-02 09:49:33,74194.0,46163.0,23.49, I tend to lose things 
2016-11-02 09:49:33,72711.0,40502.0,15.58, New Years 
2016-11-02 09:49:33,25093.0,70357.0,24.49, 🍻 
2016-11-02 09:49:33,15239.0,5448.0,28.94, HEHHEHEH 
2016-11-02 09:49:33,31663.0,74863.0,16.27, Dinner 
2016-11-02 09:49:33,33815.0,2793.0,29.0, Cabs 
2016-11-02 09:49:33,14542.0,6878.0,13.56, ☎☎☎☎📱📱📱📱 
2016-11-02 09:49:33,31406.0,20042.0,22.02, Jersey Style 
2016-11-02 09:49:33,47983.0,33914.0,27.24, Cab 
2016-11-02 09:49:33,30728.0,22378.0,39.13, 🔝 
2016-11-02 09:49:33,55687.0,15949.0,34.05, softball jersey 
2016-11-02 09:49:33,72541.0,21931.0,22.83, 🍻 
2016-11-02 09:49:33,61864.0,16117.0,23.21, 🍾 
2016-11-02 09:49:33,28169.0,1900.0,33.13, Belgian waffles and orange joooooos 
2016-11-02 09:49:33,41620.0,63371.0,15.09, ☀️🏄🏖 
2016-11-02 09:49:33,41818.0,6248.0,37.32, 🍺 
2016-11-02 09:49:33,72639.0,7761.0,27.68, Painting nov 18 
2016-11-02 09:49:33,27486.0,1798.0,1.24, Seattle 
2016-11-02 09:49:33,47366.0,18172.0,18.71, 🏡 
2016-11-02 09:49:33,3651.0,38189.0,18.39, 👻🐸🍆💍😝🤗👺👳🏿 
2016-11-02 09:49:33,40186.0,14559.0,13.16, Shop 
2016-11-02 09:49:33,65990.0,30004.0,11.04, Food 
2016-11-02 09:49:33,34204.0,28523.0,7.37, Retirement plan 
2016-11-02 09:49:33,33649.0,33629.0,7.5, Food from cabin 
2016-11-02 09:49:33,23264.0,13518.0,30.99, Goo 
2016-11-02 09:49:33,24067.0,22331.0,25.66, 🍔 
2016-11-02 09:49:33,15755.0,308.0,8.8, Expensive food 
2016-11-02 09:49:33,66704.0,12775.0,31.98, Clopes 
2016-11-02 09:49:33,52317.0,8529.0,22.74, I can't fckin stand you 
2016-11-02 09:49:33,10774.0,2035.0,21.35, Fine you good for nothing fr*cker 
2016-11-02 09:49:33,30707.0,16734.0,30.55, Gracias 👐🏻 
2016-11-02 09:49:33,25970.0,7497.0,22.05, Causeway 
2016-11-02 09:49:33,49532.0,4755.0,19.8, 🍣 
2016-11-02 09:49:33,70183.0,29443.0,27.28, 🇺🇸👙 
2016-11-02 09:49:33,39681.0,57537.0,32.96, 🚕 
2016-11-02 09:49:33,3120.0,104.0,34.02, Beer 
2016-11-02 09:49:33,22671.0,28492.0,11.85, 💋 
2016-11-02 09:49:33,62155.0,59314.0,36.48, 🍺🍻🍔🍟 
2016-11-02 09:49:33,67782.0,23430.0,36.51, Frisky whiskey 
2016-11-02 09:49:33,71190.0,22013.0,24.19, 🍕 
2016-11-02 09:49:33,25975.0,10730.0,6.17, Detergent 
2016-11-02 09:49:33,54656.0,9793.0,25.55, 🐾 
2016-11-02 09:49:33,43427.0,5011.0,8.19, 🍾🍻🍹🎉3️⃣0️⃣ 
2016-11-02 09:49:33,38739.0,61543.0,20.7, 🍳😘 
2016-11-02 09:49:33,74192.0,46139.0,43.75, 🌮🌮🌮🌮🌮 
2016-11-02 09:49:33,25842.0,14868.0,17.84, food 
2016-11-02 09:49:33,19866.0,9920.0,23.94, 🏈 
2016-11-02 09:49:33,53420.0,1969.0,3.81, Groc 
2016-11-02 09:49:33,62193.0,15226.0,38.66, Dinner 
2016-11-02 09:49:33,72949.0,39841.0,14.15, An assortment of beverages. 
2016-11-02 09:49:33,32110.0,50752.0,30.96, Parking at the pier 🅿 
2016-11-02 09:49:33,6477.0,6444.0,35.42, dranks from your boo 
2016-11-02 09:49:33,10698.0,15153.0,10.23, 🍞🧀🍳 
2016-11-02 09:49:34,8.0,9625.0,26.5, 💆🗣💣🍻🍺 
2016-11-02 09:49:34,12773.0,1936.0,5.61, Human centipede 
2016-11-02 09:49:34,3843.0,5524.0,11.4, 🍱 
